clear
[H[2J[3Jgcc -o prog *.c -lm
./prog ./input/N10000_S50_C300_M10.txt ./output/saida.txt
(1) --> (6192) = 2.4001058698544520
(2) --> (6192) = 2.1033110107866801
(4) --> (6192) = 2.1639944245895624
(8) --> (6192) = 2.1132620762655678
(9) --> (6192) = 2.1256817829392074
(13) --> (6192) = 2.1291093301037609
(17) --> (6192) = 2.1132620762655683
(56) --> (6192) = 2.3906853691259680
(100) --> (6192) = 1.6624076808168677

(0) --> (6221) = 1.7281246079463286
(1) --> (6221) = 1.8808723383988286
(2) --> (6221) = 1.3799205588679455
(4) --> (6221) = 1.5003987659489151
(8) --> (6221) = 1.4071299165244397
(9) --> (6221) = 1.8220046595117001
(13) --> (6221) = 1.5873077941769982
(17) --> (6221) = 1.4466864660986174
(56) --> (6221) = 1.3799205588679455
(100) --> (6221) = 2.0729431628448767

(0) --> (6261) = 1.8479355147474856
(1) --> (6261) = 1.8479355147474859
(2) --> (6261) = 2.1403175209469900
(4) --> (6261) = 2.1564769528970213
(8) --> (6261) = 2.0071559500821379
(9) --> (6261) = 1.9728769391199228
(13) --> (6261) = 1.9380477141404364
(17) --> (6261) = 1.9957418743654762
(56) --> (6261) = 2.1557313802376279
(100) --> (6261) = 2.3262173662987231

(0) --> (6297) = 2.1679036639717633
(1) --> (6297) = 2.5228086162773429
(2) --> (6297) = 2.1835271828843399
(4) --> (6297) = 1.9483145675866229
(8) --> (6297) = 2.2281146968802288
(9) --> (6297) = 2.4942544236938269
(13) --> (6297) = 2.3636077629102461
(17) --> (6297) = 2.2281146968802288
(56) --> (6297) = 2.3287782082029977
(100) --> (6297) = 2.7169219699746945

(0) --> (6347) = 1.2912848702313315
(1) --> (6347) = 1.9585578054225445
(2) --> (6347) = 1.7224463601576545
(4) --> (6347) = 1.7068228412450779
(8) --> (6347) = 1.6514896615334327
(9) --> (6347) = 1.6418259631678271
(13) --> (6347) = 1.6452535103323807
(17) --> (6347) = 1.7679899690400382
(56) --> (6347) = 2.0098207184969428
(100) --> (6347) = 2.0913347116339205

(0) --> (6351) = 1.5928561115943358
(1) --> (6351) = 1.9398781211148555
(2) --> (6351) = 1.4096561720832841
(4) --> (6351) = 1.3732670152091950
(8) --> (6351) = 1.7667672698631569
(9) --> (6351) = 1.8316456960038878
(13) --> (6351) = 1.6720595593752310
(17) --> (6351) = 1.8484097118986902
(56) --> (6351) = 1.8346928802876872
(100) --> (6351) = 2.0249250054992922

(0) --> (6400) = 2.0476173681501724
(1) --> (6400) = 1.7460448390203989
(2) --> (6400) = 2.0744892197020048
(4) --> (6400) = 2.0476173681501724
(8) --> (6400) = 1.9997512066743293
(9) --> (6400) = 2.0620285244865815
(13) --> (6400) = 2.0749023639939619
(17) --> (6400) = 2.2292120785424872
(56) --> (6400) = 1.9999708043792133
(100) --> (6400) = 2.1432227153070786

(0) --> (6479) = 2.1293907746337704
(1) --> (6479) = 2.6259747186115714
(2) --> (6479) = 2.5352604823245093
(4) --> (6479) = 2.1907346484261128
(8) --> (6479) = 2.3253644311102386
(9) --> (6479) = 2.1293907746337704
(13) --> (6479) = 2.4833594147348190
(17) --> (6479) = 2.3253644311102386
(56) --> (6479) = 2.8128460131605015
(100) --> (6479) = 2.8492688226653193

(0) --> (6516) = 1.6183049455787817
(1) --> (6516) = 2.1106354084128967
(2) --> (6516) = 1.9887830217022227
(4) --> (6516) = 2.0338429165925280
(8) --> (6516) = 1.7722612124124000
(9) --> (6516) = 1.9688460385152773
(13) --> (6516) = 1.9184527254819059
(17) --> (6516) = 1.7722612124124000
(56) --> (6516) = 2.2761573800415107
(100) --> (6516) = 1.5055719363929378

(0) --> (6561) = 0.9242249985910189
(1) --> (6561) = 1.5700824210859374
(2) --> (6561) = 1.0827242085277042
(4) --> (6561) = 1.0827242085277042
(8) --> (6561) = 1.2555604345462004
(9) --> (6561) = 1.2386376498046001
(13) --> (6561) = 1.0878541659684706
(17) --> (6561) = 1.2555604345462004
(56) --> (6561) = 1.6427608468566302
(100) --> (6561) = 1.4516125600039698

(0) --> (6628) = 1.2444341244557435
(1) --> (6628) = 1.8047105267827455
(2) --> (6628) = 1.2600576433683202
(4) --> (6628) = 1.2444341244557435
(8) --> (6628) = 1.5681227252313454
(9) --> (6628) = 1.2444341244557435
(13) --> (6628) = 1.4401382233942268
(17) --> (6628) = 1.6729358469039131
(56) --> (6628) = 1.5123513919687286
(100) --> (6628) = 1.9727012917216473

(0) --> (6767) = 2.4271279570722140
(1) --> (6767) = 2.1096432935981593
(2) --> (6767) = 2.5718664167255678
(4) --> (6767) = 2.6356070437836854
(8) --> (6767) = 2.1096432935981593
(9) --> (6767) = 2.5520693814446505
(13) --> (6767) = 2.3094630294336214
(17) --> (6767) = 2.5749343166902041
(56) --> (6767) = 2.5872802760162061
(100) --> (6767) = 2.8195096562242874

(0) --> (6786) = 1.9514011348609044
(1) --> (6786) = 2.3828345354704847
(2) --> (6786) = 1.9670246537734810
(4) --> (6786) = 1.7318120384757640
(8) --> (6786) = 2.0116121677693704
(9) --> (6786) = 2.2777518945829680
(13) --> (6786) = 2.1471052337993877
(17) --> (6786) = 2.0116121677693704
(56) --> (6786) = 2.2543990121127688
(100) --> (6786) = 2.5004194408638361

(0) --> (6799) = 2.0583213330223624
(1) --> (6799) = 2.1890766678607960
(2) --> (6799) = 2.3597858311110675
(4) --> (6799) = 1.9527276773147653
(8) --> (6799) = 2.4295426947563898
(9) --> (6799) = 2.4088624259588580
(13) --> (6799) = 2.4122899731234115
(17) --> (6799) = 2.5350264318310689
(56) --> (6799) = 2.6712635255803763
(100) --> (6799) = 2.7682193484000530

(0) --> (6828) = 2.3933412802949405
(1) --> (6828) = 2.2397167012466457
(2) --> (6828) = 2.2670291376048390
(4) --> (6828) = 2.2670291376048390
(8) --> (6828) = 2.3146482608613947
(9) --> (6828) = 2.3984005040442535
(13) --> (6828) = 2.3146482608613943
(17) --> (6828) = 2.3807962067678905
(56) --> (6828) = 2.0476470883651059
(100) --> (6828) = 2.5144978265956648

(0) --> (6833) = 1.6149749622786764
(1) --> (6833) = 1.9412233681049502
(2) --> (6833) = 1.8725187135792114
(4) --> (6833) = 2.0305129332924232
(8) --> (6833) = 1.6519392146993415
(9) --> (6833) = 1.9451472758421953
(13) --> (6833) = 1.7901959063131712
(17) --> (6833) = 1.6519392146993415
(56) --> (6833) = 1.6296867926445797
(100) --> (6833) = 1.9518787995566278

(0) --> (6844) = 1.5265992285407752
(1) --> (6844) = 1.5265992285407752
(2) --> (6844) = 1.8739848577849063
(4) --> (6844) = 1.8351406666903110
(8) --> (6844) = 1.6858196638754275
(9) --> (6844) = 1.6515406529132122
(13) --> (6844) = 1.6167114279337260
(17) --> (6844) = 1.6744055881587656
(56) --> (6844) = 1.8893987170755442
(100) --> (6844) = 2.0048810800920127

(0) --> (6846) = 1.7785699805603437
(1) --> (6846) = 1.4220722796705398
(2) --> (6846) = 1.5939876310324381
(4) --> (6846) = 1.7785699805603437
(8) --> (6846) = 1.6018172212287860
(9) --> (6846) = 1.5939876310324381
(13) --> (6846) = 1.7004955526959731
(17) --> (6846) = 1.6134537875062851
(56) --> (6846) = 2.2669437622994408
(100) --> (6846) = 1.6157703153583780

(0) --> (6847) = 2.5559223833402571
(1) --> (6847) = 2.3570100812886974
(2) --> (6847) = 2.6359254003895285
(4) --> (6847) = 2.4666322892460082
(8) --> (6847) = 2.3591579105943756
(9) --> (6847) = 2.5452053608818890
(13) --> (6847) = 2.6451059989268302
(17) --> (6847) = 2.5222552608492634
(56) --> (6847) = 2.4985477180465301
(100) --> (6847) = 3.1160349963564062

(0) --> (6851) = 2.3621930597746488
(1) --> (6851) = 2.5407163846345409
(2) --> (6851) = 2.5873802495621767
(4) --> (6851) = 2.7225488405370042
(8) --> (6851) = 2.4883570656468601
(9) --> (6851) = 2.3621930597746488
(13) --> (6851) = 2.6345485787163661
(17) --> (6851) = 2.4883570656468597
(56) --> (6851) = 2.8492088762008949
(100) --> (6851) = 2.9097583309630259

(0) --> (6871) = 2.3153294307675187
(1) --> (6871) = 2.5853714632619083
(2) --> (6871) = 1.9245374670392565
(4) --> (6871) = 2.2912260946374978
(8) --> (6871) = 2.3442808398644486
(9) --> (6871) = 2.4457313158609759
(13) --> (6871) = 2.1869408543312039
(17) --> (6871) = 2.3819044205878619
(56) --> (6871) = 2.4111597266531550
(100) --> (6871) = 2.7245873084418459

(0) --> (6878) = 1.9542881641743466
(1) --> (6878) = 2.1872644476497198
(2) --> (6878) = 2.1041598373836363
(4) --> (6878) = 2.3698261351880934
(8) --> (6878) = 2.2254614887115141
(9) --> (6878) = 2.2431644831718129
(13) --> (6878) = 2.1959159618422284
(17) --> (6878) = 2.3450931105838890
(56) --> (6878) = 2.3871743902418148
(100) --> (6878) = 1.3041099959810474

(0) --> (6882) = 1.8665815123699390
(1) --> (6882) = 1.9143266980076685
(2) --> (6882) = 1.8611876588092910
(4) --> (6882) = 1.8665815123699390
(8) --> (6882) = 1.9892582576224171
(9) --> (6882) = 2.0224949536468344
(13) --> (6882) = 1.8717114698107054
(17) --> (6882) = 2.1406394415878687
(56) --> (6882) = 1.7186787157719901
(100) --> (6882) = 2.1891078233566876

(0) --> (6885) = 1.1878619286071239
(1) --> (6885) = 1.3822533075077681
(2) --> (6885) = 1.0962966757980215
(4) --> (6885) = 1.4451353584583044
(8) --> (6885) = 1.3581327061310933
(9) --> (6885) = 1.4567899003842872
(13) --> (6885) = 0.8338932885060747
(17) --> (6885) = 1.3581327061310933
(56) --> (6885) = 1.5575590942124522
(100) --> (6885) = 1.7256992543672558

(0) --> (6894) = 1.3651991314605629
(1) --> (6894) = 1.3622364545262453
(2) --> (6894) = 1.5298865565229953
(4) --> (6894) = 1.6926940540677278
(8) --> (6894) = 0.8884940326518563
(9) --> (6894) = 1.3651991314605632
(13) --> (6894) = 1.4127334502768749
(17) --> (6894) = 1.3651991314605629
(56) --> (6894) = 1.6857648490638533
(100) --> (6894) = 1.8810260144289930

(0) --> (6941) = 0.6789978850030405
(1) --> (6941) = 0.6760352080687227
(2) --> (6941) = 0.8436853100654726
(4) --> (6941) = 1.0064928076102051
(8) --> (6941) = 0.2022927861943338
(9) --> (6941) = 0.6789978850030405
(13) --> (6941) = 0.7265322038193524
(17) --> (6941) = 0.6789978850030405
(56) --> (6941) = 0.9995636026063307
(100) --> (6941) = 1.1948247679714705

(0) --> (6967) = 2.5472982431934206
(1) --> (6967) = 2.3597243380490189
(2) --> (6967) = 2.4677198090748504
(4) --> (6967) = 2.4700620193662508
(8) --> (6967) = 2.3597243380490189
(9) --> (6967) = 2.5472982431934201
(13) --> (6967) = 2.5649570454618571
(17) --> (6967) = 2.4001185342917668
(56) --> (6967) = 2.0562437499865287
(100) --> (6967) = 2.7461906349966885

(0) --> (6978) = 1.4836281738214643
(1) --> (6978) = 1.7461700180502169
(2) --> (6978) = 1.8868962359991719
(4) --> (6978) = 1.6220606138047409
(8) --> (6978) = 1.7060961281728328
(9) --> (6978) = 1.8341692667579599
(13) --> (6978) = 1.6382642393461684
(17) --> (6978) = 1.7060961281728328
(56) --> (6978) = 1.8868962359991719
(100) --> (6978) = 1.6387525699366563

(0) --> (6987) = 2.7412244253715752
(1) --> (6987) = 2.7927488182961708
(2) --> (6987) = 2.4686412390865335
(4) --> (6987) = 2.6137197196284960
(8) --> (6987) = 2.3531511011928017
(9) --> (6987) = 2.7412244253715752
(13) --> (6987) = 2.7016374337088767
(17) --> (6987) = 2.3626888132062618
(56) --> (6987) = 2.4686412390865331
(100) --> (6987) = 3.1872728023767549

(0) --> (7020) = 1.7563417424016015
(1) --> (7020) = 2.0652127692918061
(2) --> (7020) = 1.4082819235676771
(4) --> (7020) = 1.8153400773639796
(8) --> (7020) = 1.9620516141724136
(9) --> (7020) = 1.9953568547708960
(13) --> (7020) = 1.6706853108596240
(17) --> (7020) = 1.9620516141724134
(56) --> (7020) = 1.8289335093431451
(100) --> (7020) = 2.2083317649702661

(0) --> (7029) = 1.5292561914372378
(1) --> (7029) = 1.2117715279631833
(2) --> (7029) = 1.6739946510905921
(4) --> (7029) = 1.8377976295867735
(8) --> (7029) = 1.2117715279631833
(9) --> (7029) = 1.6541976158096747
(13) --> (7029) = 1.4115912637986454
(17) --> (7029) = 1.6770625510552284
(56) --> (7029) = 1.6351607715751397
(100) --> (7029) = 1.9216378905893112

(0) --> (7149) = 2.4167382657474734
(1) --> (7149) = 2.5820957609598483
(2) --> (7149) = 2.2765164837387180
(4) --> (7149) = 2.2765164837387175
(8) --> (7149) = 2.6018587002687261
(9) --> (7149) = 2.5165353171843718
(13) --> (7149) = 2.4048646510584919
(17) --> (7149) = 2.6533937208669132
(56) --> (7149) = 2.2977054309169498
(100) --> (7149) = 2.7856266172237394

(0) --> (7152) = 1.5386218253854529
(1) --> (7152) = 1.3645349231005168
(2) --> (7152) = 1.7933190933014040
(4) --> (7152) = 1.7933190933014038
(8) --> (7152) = 1.8288758890171160
(9) --> (7152) = 1.6688806414487614
(13) --> (7152) = 1.7984490507421702
(17) --> (7152) = 1.9324504784211478
(56) --> (7152) = 1.6139248148460019
(100) --> (7152) = 2.0485671854033680

(0) --> (7159) = 1.1783199197127030
(1) --> (7159) = 1.4408617639414554
(2) --> (7159) = 1.2047503186765656
(4) --> (7159) = 1.2047503186765658
(8) --> (7159) = 1.4788082478944955
(9) --> (7159) = 1.3606637599534617
(13) --> (7159) = 1.2098802761173322
(17) --> (7159) = 1.4788082478944955
(56) --> (7159) = 1.4921246770158538
(100) --> (7159) = 1.5736386701528313

(0) --> (7161) = 1.4506637634504553
(1) --> (7161) = 1.8999602619056715
(2) --> (7161) = 1.2322696300178559
(4) --> (7161) = 1.1702943834115365
(8) --> (7161) = 1.7609582289843941
(9) --> (7161) = 1.8012048563869507
(13) --> (7161) = 1.4946730173098026
(17) --> (7161) = 1.7632312035985502
(56) --> (7161) = 1.6901208705180419
(100) --> (7161) = 1.6030284641709800

(0) --> (7169) = 2.2549631778175838
(1) --> (7169) = 2.5434545325028570
(2) --> (7169) = 2.2027418420354383
(4) --> (7169) = 2.4249013457327169
(8) --> (7169) = 2.4532944577026985
(9) --> (7169) = 2.3626368753097813
(13) --> (7169) = 2.2069159748808347
(17) --> (7169) = 2.4532944577026985
(56) --> (7169) = 2.5015093831638460
(100) --> (7169) = 2.5747624464449785

(0) --> (7180) = 1.5991281679552878
(1) --> (7180) = 1.8988824606631223
(2) --> (7180) = 2.0302896578816112
(4) --> (7180) = 1.9003451634718083
(8) --> (7180) = 1.7764209042895285
(9) --> (7180) = 1.8059792788051721
(13) --> (7180) = 1.8966709629113483
(17) --> (7180) = 1.8059792788051718
(56) --> (7180) = 2.0819649646461982
(100) --> (7180) = 2.1384806495206075

(0) --> (7230) = 1.8775399389894725
(1) --> (7230) = 1.8615444911189645
(2) --> (7230) = 2.0656904006588013
(4) --> (7230) = 2.2603180523184010
(8) --> (7230) = 1.7503597136386397
(9) --> (7230) = 1.6725049763385065
(13) --> (7230) = 2.0956432379166419
(17) --> (7230) = 1.7503597136386397
(56) --> (7230) = 2.0656904006588013
(100) --> (7230) = 2.2004013229448818

(0) --> (7234) = 3.0109434041706744
(1) --> (7234) = 2.3436704689794614
(2) --> (7234) = 3.1662686502220190
(4) --> (7234) = 3.3194848423202101
(8) --> (7234) = 2.8174128908538507
(9) --> (7234) = 2.7947704461691343
(13) --> (7234) = 3.0172326266893128
(17) --> (7234) = 2.8176353814146879
(56) --> (7234) = 3.1885419516083622
(100) --> (7234) = 2.8596709511059606

(0) --> (7246) = 1.1724735023336856
(1) --> (7246) = 1.1695108253993678
(2) --> (7246) = 1.3371609273961178
(4) --> (7246) = 1.4999684249408503
(8) --> (7246) = 0.6957684035249789
(9) --> (7246) = 1.1724735023336856
(13) --> (7246) = 1.2200078211499976
(17) --> (7246) = 1.1724735023336856
(56) --> (7246) = 1.4930392199369757
(100) --> (7246) = 1.6883003853021155

(0) --> (7284) = 1.1947374359021281
(1) --> (7284) = 1.3526494323142040
(2) --> (7284) = 1.1947374359021281
(4) --> (7284) = 1.1947374359021281
(8) --> (7284) = 1.2734724040485137
(9) --> (7284) = 1.3155702674401442
(13) --> (7284) = 1.1998673933428945
(17) --> (7284) = 1.3451108882418905
(56) --> (7284) = 0.4762015876365169
(100) --> (7284) = 1.5592659818972843

(0) --> (7292) = 1.9143956646928757
(1) --> (7292) = 2.1815740645811017
(2) --> (7292) = 1.9671216008906187
(4) --> (7292) = 1.7073135472424292
(8) --> (7292) = 1.8255167053595209
(9) --> (7292) = 2.2178321408072095
(13) --> (7292) = 1.9763021994279200
(17) --> (7292) = 2.2445379309179301
(56) --> (7292) = 1.9997450493518096
(100) --> (7292) = 2.1282179756391422

(0) --> (7318) = 2.2722952751020333
(1) --> (7318) = 2.4152340519996005
(2) --> (7318) = 1.9222590149675021
(4) --> (7318) = 2.2637332724676718
(8) --> (7318) = 2.4291556280767601
(9) --> (7318) = 2.4759290642010674
(13) --> (7318) = 2.1846624022594492
(17) --> (7318) = 2.4554898395962512
(56) --> (7318) = 1.9222590149675023
(100) --> (7318) = 1.6953134372362912

(0) --> (7374) = 1.6162386643282549
(1) --> (7374) = 1.1279753604250220
(2) --> (7374) = 1.4968258710708415
(4) --> (7374) = 1.7131662475625000
(8) --> (7374) = 1.4562539938568708
(9) --> (7374) = 1.7501140968113122
(13) --> (7374) = 1.6710376076795945
(17) --> (7374) = 1.6413132481529040
(56) --> (7374) = 1.4968258710708415
(100) --> (7374) = 1.1161391815142498

(0) --> (7396) = 0.9331088091201698
(1) --> (7396) = 1.6003817443113826
(2) --> (7396) = 1.3642702990464928
(4) --> (7396) = 1.3486467801339161
(8) --> (7396) = 1.3214154303506638
(9) --> (7396) = 1.2836499020566654
(13) --> (7396) = 1.2870774492212189
(17) --> (7396) = 1.3214154303506640
(56) --> (7396) = 1.6516446573857810
(100) --> (7396) = 1.7331586505227585

(0) --> (7416) = 1.2652867462344899
(1) --> (7416) = 1.6861755340107907
(2) --> (7416) = 1.4050843144710565
(4) --> (7416) = 1.4050843144710563
(8) --> (7416) = 1.3716535474710536
(9) --> (7416) = 1.3716535474710536
(13) --> (7416) = 1.4102142719118229
(17) --> (7416) = 1.3716535474710536
(56) --> (7416) = 1.7972960305907169
(100) --> (7416) = 1.7739726659473223

(0) --> (7427) = 1.3963424534649933
(1) --> (7427) = 1.9876140154023165
(2) --> (7427) = 1.7031753410063795
(4) --> (7427) = 1.7031753410063792
(8) --> (7427) = 1.6730920288625797
(9) --> (7427) = 1.6730920288625797
(13) --> (7427) = 1.7083052984471458
(17) --> (7427) = 1.6730920288625797
(56) --> (7427) = 2.0541712135901578
(100) --> (7427) = 2.0720636924826450

(0) --> (7428) = 1.6272653871865672
(1) --> (7428) = 1.6130263968899579
(2) --> (7428) = 1.5562018234032715
(4) --> (7428) = 1.8976760809034410
(8) --> (7428) = 1.5921431161732409
(9) --> (7428) = 1.9010946238348916
(13) --> (7428) = 1.5562018234032715
(17) --> (7428) = 1.5921431161732409
(56) --> (7428) = 1.9094603210524177
(100) --> (7428) = 0.9440137295234329

(0) --> (7563) = 2.5015009401537900
(1) --> (7563) = 2.8776200339276379
(2) --> (7563) = 2.9326624300801134
(4) --> (7563) = 2.9170389111675368
(8) --> (7563) = 2.7847168520696872
(9) --> (7563) = 2.5015009401537904
(13) --> (7563) = 2.8554695802548391
(17) --> (7563) = 2.7348851215652141
(56) --> (7563) = 2.9142859014113003
(100) --> (7563) = 3.3015507815563789

(0) --> (7650) = 0.8815480912174281
(1) --> (7650) = 1.5488210264086408
(2) --> (7650) = 1.3127095811437512
(4) --> (7650) = 1.2970860622311746
(8) --> (7650) = 1.3582531900261348
(9) --> (7650) = 0.8815480912174281
(13) --> (7650) = 1.2355167313184772
(17) --> (7650) = 1.3582531900261348
(56) --> (7650) = 1.5650033297441595
(100) --> (7650) = 1.6815979326200168

(0) --> (7660) = 2.1572443571799100
(1) --> (7660) = 2.3595732962784970
(2) --> (7660) = 2.3219317822423422
(4) --> (7660) = 2.5245789518331190
(8) --> (7660) = 1.8972449501207693
(9) --> (7660) = 1.9223800895437426
(13) --> (7660) = 2.2047786759962218
(17) --> (7660) = 1.6805392583712033
(56) --> (7660) = 2.5494485589765770
(100) --> (7660) = 2.6927764140945629

(0) --> (7692) = 2.0783268926822469
(1) --> (7692) = 2.4302648790892802
(2) --> (7692) = 2.4456614873354559
(4) --> (7692) = 2.4456614873354559
(8) --> (7692) = 2.4067006721565907
(9) --> (7692) = 2.0783268926822469
(13) --> (7692) = 2.3336383385301018
(17) --> (7692) = 2.0783268926822465
(56) --> (7692) = 2.6731782640696906
(100) --> (7692) = 2.5489811616880638

(0) --> (7702) = 2.8418841509098387
(1) --> (7702) = 2.9614006657119489
(2) --> (7702) = 2.5764427053086743
(4) --> (7702) = 2.9297177386152979
(8) --> (7702) = 2.7940427476706851
(9) --> (7702) = 2.8418841509098387
(13) --> (7702) = 2.8388460926006207
(17) --> (7702) = 2.6109583333262876
(56) --> (7702) = 2.8875256381712884
(100) --> (7702) = 3.3764925467112628

(0) --> (7732) = 1.9628483452195415
(1) --> (7732) = 2.2921327443560733
(2) --> (7732) = 2.1275357702819742
(4) --> (7732) = 2.3301829398727509
(8) --> (7732) = 1.9628483452195420
(9) --> (7732) = 1.9628483452195420
(13) --> (7732) = 2.0103826640358538
(17) --> (7732) = 1.4861432464108351
(56) --> (7732) = 2.3550525470162085
(100) --> (7732) = 2.5497411671219719

(0) --> (7766) = 1.9663392274068388
(1) --> (7766) = 1.5217136534794642
(2) --> (7766) = 1.9721837463108103
(4) --> (7766) = 2.1073127395675746
(8) --> (7766) = 1.9954560753538531
(9) --> (7766) = 2.0527456546268987
(13) --> (7766) = 2.0342281188078393
(17) --> (7766) = 2.2019834438349073
(56) --> (7766) = 2.0496419780984767
(100) --> (7766) = 2.4195366350463732

(0) --> (7780) = 1.5303958999665546
(1) --> (7780) = 1.7291861698072171
(2) --> (7780) = 1.6516195290856839
(4) --> (7780) = 1.6117798570396396
(8) --> (7780) = 1.4067114230883870
(9) --> (7780) = 1.5303958999665541
(13) --> (7780) = 1.7857073458144095
(17) --> (7780) = 1.4067114230883870
(56) --> (7780) = 1.5484263945698871
(100) --> (7780) = 2.1277631298530393

(0) --> (7841) = 2.0926542138126019
(1) --> (7841) = 1.9085735680621458
(2) --> (7841) = 1.9246106726414307
(4) --> (7841) = 2.3316688264377330
(8) --> (7841) = 2.0056015982288367
(9) --> (7841) = 2.3365278895424955
(13) --> (7841) = 1.9246106726414305
(17) --> (7841) = 2.3035998092206227
(56) --> (7841) = 2.2468762967817679
(100) --> (7841) = 2.5479113180491240

(0) --> (7852) = 1.7843299967448540
(1) --> (7852) = 2.4516029319360668
(2) --> (7852) = 2.2154914866711772
(4) --> (7852) = 2.1998679677586006
(8) --> (7852) = 2.2061686124045279
(9) --> (7852) = 2.1348710896813494
(13) --> (7852) = 2.1382986368459034
(17) --> (7852) = 2.2061686124045279
(56) --> (7852) = 2.5028658450104651
(100) --> (7852) = 2.5211721087726393

(0) --> (7893) = 2.0487981485045963
(1) --> (7893) = 1.8951735694563017
(2) --> (7893) = 1.9696919847790932
(4) --> (7893) = 2.0487981485045967
(8) --> (7893) = 1.9701051290710503
(9) --> (7893) = 2.2047115897814926
(13) --> (7893) = 1.9701051290710505
(17) --> (7893) = 2.3137662808585615
(56) --> (7893) = 1.8951735694563017
(100) --> (7893) = 2.1699546948053210

(0) --> (7917) = 2.9155746646028398
(1) --> (7917) = 2.5866759254121234
(2) --> (7917) = 3.0603131242561936
(4) --> (7917) = 3.0421019290129019
(8) --> (7917) = 2.5980900011287851
(9) --> (7917) = 3.0405160889752763
(13) --> (7917) = 2.7979097369642472
(17) --> (7917) = 2.5866759254121234
(56) --> (7917) = 3.0757269835468319
(100) --> (7917) = 3.3079563637549132

(0) --> (7950) = 2.3909307713967602
(1) --> (7950) = 2.9537143297001638
(2) --> (7950) = 2.8220922613230837
(4) --> (7950) = 2.6626703686359816
(8) --> (7950) = 2.7387803092682041
(9) --> (7950) = 2.2620752104594972
(13) --> (7950) = 2.6662121739571956
(17) --> (7950) = 2.7387803092682041
(56) --> (7950) = 3.0743860099234919
(100) --> (7950) = 3.1909806127993492

(0) --> (8012) = 2.0466266329954550
(1) --> (8012) = 2.1818005097234159
(2) --> (8012) = 2.0466266329954550
(4) --> (8012) = 2.0931592931047422
(8) --> (8012) = 2.1111053308749641
(9) --> (8012) = 2.2311582159267975
(13) --> (8012) = 2.0544262127574520
(17) --> (8012) = 2.1568068998370240
(56) --> (8012) = 2.2130929251203999
(100) --> (8012) = 2.4303370972545046

(0) --> (8023) = 2.3803348138939726
(1) --> (8023) = 2.6969081701474900
(2) --> (8023) = 2.5991350299831697
(4) --> (8023) = 2.7958727849077194
(8) --> (8023) = 2.5473261419274591
(9) --> (8023) = 2.6692111328914385
(13) --> (8023) = 2.6459789984277076
(17) --> (8023) = 2.7504860216974825
(56) --> (8023) = 2.8201813574088774
(100) --> (8023) = 1.7990851885805812

(0) --> (8028) = 2.3495271717934032
(1) --> (8028) = 2.4968012898102181
(2) --> (8028) = 2.6076215691017266
(4) --> (8028) = 2.4841264362016413
(8) --> (8028) = 2.6339775987943366
(9) --> (8028) = 2.5189738463461917
(13) --> (8028) = 2.5041632373181075
(17) --> (8028) = 2.7103545155760855
(56) --> (8028) = 2.4263600378103374
(100) --> (8028) = 2.5254897623779557

(0) --> (8093) = 3.6836576198905808
(1) --> (8093) = 3.5966327553600541
(2) --> (8093) = 3.6108672922494569
(4) --> (8093) = 3.8054949439090566
(8) --> (8093) = 3.4854479778797289
(9) --> (8093) = 3.4854479778797289
(13) --> (8093) = 3.7290117801904907
(17) --> (8093) = 3.4854479778797294
(56) --> (8093) = 3.6108672922494569
(100) --> (8093) = 3.8026523610610194

(0) --> (8102) = 1.5013192979167038
(1) --> (8102) = 1.9813843463054619
(2) --> (8102) = 1.9324807878430268
(4) --> (8102) = 1.7714703989193614
(8) --> (8102) = 1.9165816572558758
(9) --> (8102) = 1.8518603908531994
(13) --> (8102) = 1.8552879380177529
(17) --> (8102) = 1.9165816572558760
(56) --> (8102) = 2.2198551461823151
(100) --> (8102) = 2.3013691393192928

(0) --> (8139) = 2.8156282899382323
(1) --> (8139) = 2.5155167199653463
(2) --> (8139) = 3.1265405274042402
(4) --> (8139) = 3.1431232125453965
(8) --> (8139) = 2.4930790743717814
(9) --> (8139) = 2.8156282899382319
(13) --> (8139) = 3.0173184919968001
(17) --> (8139) = 2.8156282899382319
(56) --> (8139) = 3.2378559767625950
(100) --> (8139) = 3.2222628988088751

(0) --> (8151) = 2.0462840268368714
(1) --> (8151) = 2.3262482870914214
(2) --> (8151) = 2.3459595391704604
(4) --> (8151) = 2.3061198671244161
(8) --> (8151) = 2.0462840268368714
(9) --> (8151) = 2.0462840268368714
(13) --> (8151) = 2.3015954726847263
(17) --> (8151) = 2.0462840268368709
(56) --> (8151) = 2.1162830077773660
(100) --> (8151) = 2.1123015938425853

(0) --> (8168) = 1.3625861375665633
(1) --> (8168) = 1.5689438333546679
(2) --> (8168) = 1.1815470468116893
(4) --> (8168) = 1.3625861375665633
(8) --> (8168) = 1.1815470468116893
(9) --> (8168) = 1.3503812926924805
(13) --> (8168) = 1.1815470468116893
(17) --> (8168) = 1.1815470468116893
(56) --> (8168) = 0.9196949680226231
(100) --> (8168) = 1.5437483914449079

(0) --> (8187) = 1.5402125557271067
(1) --> (8187) = 1.5402125557271065
(2) --> (8187) = 1.6957013220951231
(4) --> (8187) = 1.9557505267408528
